"Country or Area";"Year";"Value"
"Australia";"2006";"536065.596907213"
"Australia";"2005";"529524.173044016"
"Australia";"2004";"524236.269232621"
"Australia";"2003";"518016.72717182"
"Australia";"2002";"509703.590627161"
"Australia";"2001";"507589.205790124"
"Australia";"2000";"495171.211385763"
"Australia";"1999";"484043.945758455"
"Australia";"1998";"473155.00076529"
"Australia";"1997";"459481.821325983"
"Australia";"1996";"447343.795600628"
"Australia";"1995";"442325.682471457"
"Australia";"1994";"429248.294847521"
"Australia";"1993";"426638.049744205"
"Australia";"1992";"422473.959214399"
"Australia";"1991";"417623.248605447"
"Australia";"1990";"416155.327967707"
"Austria";"2006";"91090.2517561901"
"Austria";"2005";"93259.6191692077"
"Austria";"2004";"91662.541461161"
"Austria";"2003";"93299.7647912789"
"Austria";"2002";"87165.9730498904"
"Austria";"2001";"85279.1455391789"
"Austria";"2000";"81135.8961919233"
"Austria";"1999";"81017.648125626"
"Austria";"1998";"82614.3854689276"
"Austria";"1997";"83259.1774239825"
"Austria";"1996";"83694.8416496744"
"Austria";"1995";"80623.927602983"
"Austria";"1994";"77339.5073842256"
"Austria";"1993";"76425.4710788674"
"Austria";"1992";"76524.8293174194"
"Austria";"1991";"83242.8205810846"
"Austria";"1990";"79171.5283329593"
"Belarus";"2006";"80995.696330081"
"Belarus";"2005";"75593.7559079063"
"Belarus";"2004";"74308.2353501236"
"Belarus";"2003";"69750.8381566132"
"Belarus";"2002";"68162.2158589511"
"Belarus";"2001";"68184.9172267158"
"Belarus";"2000";"69798.2138965839"
"Belarus";"1999";"71808.4125002861"
"Belarus";"1998";"75264.3109102697"
"Belarus";"1997";"77722.0510400283"
"Belarus";"1996";"74811.8234498192"
"Belarus";"1995";"72940.6653657307"
"Belarus";"1994";"81276.8725233439"
"Belarus";"1993";"96942.4309725112"
"Belarus";"1992";"110705.754662557"
"Belarus";"1991";"119505.34887033"
"Belarus";"1990";"127361.003032483"
"Belgium";"2006";"136970.020891384"
"Belgium";"2005";"142345.69684235"
"Belgium";"2004";"146153.665773906"
"Belgium";"2003";"146295.750359222"
"Belgium";"2002";"143406.213888352"
"Belgium";"2001";"145184.722749611"
"Belgium";"2000";"145511.321675292"
"Belgium";"1999";"144804.798293274"
"Belgium";"1998";"151254.973285911"
"Belgium";"1997";"145846.612545599"
"Belgium";"1996";"154480.880051357"
"Belgium";"1995";"150199.087611566"
"Belgium";"1994";"149232.174214886"
"Belgium";"1993";"143791.846202353"
"Belgium";"1992";"143873.568215042"
"Belgium";"1991";"147128.313584471"
"Belgium";"1990";"144529.973548436"
"Bulgaria";"2006";"71343.3655219551"
"Bulgaria";"2005";"70496.9641652323"
"Bulgaria";"2004";"70548.3945373835"
"Bulgaria";"2003";"71237.0923972805"
"Bulgaria";"2002";"65975.083282095"
"Bulgaria";"2001";"69009.3811538476"
"Bulgaria";"2000";"68695.0754103988"
"Bulgaria";"1999";"68997.6064322439"
"Bulgaria";"1998";"74277.3572982064"
"Bulgaria";"1997";"83135.537766875"
"Bulgaria";"1996";"86167.4750132579"
"Bulgaria";"1995";"88009.231840573"
"Bulgaria";"1994";"83912.6813647964"
"Bulgaria";"1993";"86590.9650107998"
"Bulgaria";"1992";"85889.0689791446"
"Bulgaria";"1991";"95344.1223205808"
"Bulgaria";"1990";"116716.492088124"
"Canada";"2006";"720631.733626336"
"Canada";"2005";"734490.779434143"
"Canada";"2004";"742786.577774518"
"Canada";"2003";"741035.040129228"
"Canada";"2002";"716507.745702617"
"Canada";"2001";"710153.619999915"
"Canada";"2000";"717703.449842185"
"Canada";"1999";"691775.653232531"
"Canada";"1998";"679040.030262403"
"Canada";"1997";"672952.929715898"
"Canada";"1996";"659954.553688068"
"Canada";"1995";"641674.888527874"
"Canada";"1994";"623996.905070074"
"Canada";"1993";"604068.871040112"
"Canada";"1992";"602970.523259206"
"Canada";"1991";"585063.585601461"
"Canada";"1990";"592281.466315726"
"Croatia";"2006";"30833.9816076513"
"Croatia";"2005";"30561.2113524306"
"Croatia";"2004";"30088.3824044669"
"Croatia";"2003";"30044.7164850923"
"Croatia";"2002";"28353.228622614"
"Croatia";"2001";"27382.5882110093"
"Croatia";"2000";"26227.9243026966"
"Croatia";"1999";"26302.3502694346"
"Croatia";"1998";"25264.5607427656"
"Croatia";"1997";"25052.9355885936"
"Croatia";"1996";"23542.4794243231"
"Croatia";"1995";"22930.4720012289"
"Croatia";"1994";"22579.8119909698"
"Croatia";"1993";"23411.6956111106"
"Croatia";"1992";"23531.0021346133"
"Croatia";"1991";"25448.9667060795"
"Croatia";"1990";"32527.3246645568"
"Czech Republic";"2006";"148203.943938685"
"Czech Republic";"2005";"145749.372162248"
"Czech Republic";"2004";"146613.915172019"
"Czech Republic";"2003";"145546.887852788"
"Czech Republic";"2002";"144727.414174007"
"Czech Republic";"2001";"149044.017819212"
"Czech Republic";"2000";"146957.241285907"
"Czech Republic";"1999";"140433.249128837"
"Czech Republic";"1998";"144688.772299282"
"Czech Republic";"1997";"152692.344168241"
"Czech Republic";"1996";"159644.838691962"
"Czech Republic";"1995";"152913.945870949"
"Czech Republic";"1994";"148243.893508631"
"Czech Republic";"1993";"158338.835316807"
"Czech Republic";"1992";"164449.848583594"
"Czech Republic";"1991";"180979.253134"
"Czech Republic";"1990";"194244.489210808"
"Denmark";"2006";"71913.8244105979"
"Denmark";"2005";"64989.2667137356"
"Denmark";"2004";"69317.6063569567"
"Denmark";"2003";"75192.7011350292"
"Denmark";"2002";"70003.7577506315"
"Denmark";"2001";"70859.8985264492"
"Denmark";"2000";"69337.8574052336"
"Denmark";"1999";"73808.4313007865"
"Denmark";"1998";"76957.6416341465"
"Denmark";"1997";"80995.1930494357"
"Denmark";"1996";"90704.973292171"
"Denmark";"1995";"77332.3188741072"
"Denmark";"1994";"80282.5205948764"
"Denmark";"1993";"76897.3981065459"
"Denmark";"1992";"74686.0936876307"
"Denmark";"1991";"80890.9744888717"
"Denmark";"1990";"70341.9787944811"
"Estonia";"2006";"18876.1792169047"
"Estonia";"2005";"19313.1712437803"
"Estonia";"2004";"20037.0977480648"
"Estonia";"2003";"19689.863916359"
"Estonia";"2002";"17904.8302038967"
"Estonia";"2001";"18304.835768119"
"Estonia";"2000";"18246.0053537277"
"Estonia";"1999";"18234.5597541573"
"Estonia";"1998";"19621.1340575274"
"Estonia";"1997";"21173.6583024694"
"Estonia";"1996";"21671.8419671374"
"Estonia";"1995";"20802.644569642"
"Estonia";"1994";"23096.6306789017"
"Estonia";"1993";"22418.3436278178"
"Estonia";"1992";"28251.6180019626"
"Estonia";"1991";"39318.0648435706"
"Estonia";"1990";"41592.5735303772"
"European Community";"2006";"4151078.92007106"
"European Community";"2005";"4186002.88709317"
"European Community";"2004";"4216192.83757977"
"European Community";"2003";"4207127.09452701"
"European Community";"2002";"4139404.84684556"
"European Community";"2001";"4163972.93542043"
"European Community";"2000";"4117622.64504509"
"European Community";"1999";"4105345.04356873"
"European Community";"1998";"4167954.88448539"
"European Community";"1997";"4151806.14251075"
"European Community";"1996";"4215759.18990727"
"European Community";"1995";"4132659.16607382"
"European Community";"1994";"4094211.75428374"
"European Community";"1993";"4096840.37356442"
"European Community";"1992";"4164606.05996447"
"European Community";"1991";"4257256.75892778"
"European Community";"1990";"4243821.22231237"
"Finland";"2006";"80290.5202824975"
"Finland";"2005";"69026.6959184692"
"Finland";"2004";"80791.3400083348"
"Finland";"2003";"84816.4552368366"
"Finland";"2002";"77054.8801977673"
"Finland";"2001";"74977.6488916231"
"Finland";"2000";"69775.8812192162"
"Finland";"1999";"71715.0278580944"
"Finland";"1998";"72324.149894999"
"Finland";"1997";"75840.8212523159"
"Finland";"1996";"77274.2791918336"
"Finland";"1995";"71330.0955511722"
"Finland";"1994";"74709.4703473159"
"Finland";"1993";"69281.5411345618"
"Finland";"1992";"67275.0784355378"
"Finland";"1991";"68739.014606448"
"Finland";"1990";"70945.9732854619"
"France";"2006";"546526.653069649"
"France";"2005";"560363.183307115"
"France";"2004";"557080.483666829"
"France";"2003";"556828.611845064"
"France";"2002";"553109.596846069"
"France";"2001";"561865.41965251"
"France";"2000";"559879.674074516"
"France";"1999";"564692.89552256"
"France";"1998";"580580.625075784"
"France";"1997";"567320.309032121"
"France";"1996";"575088.385787891"
"France";"1995";"559081.441160535"
"France";"1994";"550683.039892309"
"France";"1993";"555465.349041384"
"France";"1992";"580683.040502775"
"France";"1991";"590002.343444576"
"France";"1990";"566411.45973473"
"Germany";"2006";"1004793.81628066"
"Germany";"2005";"1005000.4251128"
"Germany";"2004";"1027583.85975041"
"Germany";"2003";"1030099.03555454"
"Germany";"2002";"1017270.28984604"
"Germany";"2001";"1036334.42476375"
"Germany";"2000";"1019494.02467781"
"Germany";"1999";"1020611.67808616"
"Germany";"1998";"1052305.4938012"
"Germany";"1997";"1077371.04729719"
"Germany";"1996";"1114680.40803642"
"Germany";"1995";"1095010.52882878"
"Germany";"1994";"1097749.45223805"
"Germany";"1993";"1115972.83765684"
"Germany";"1992";"1128961.62314916"
"Germany";"1991";"1179594.27618945"
"Germany";"1990";"1227688.15125158"
"Greece";"2006";"133112.347465952"
"Greece";"2005";"133831.228745524"
"Greece";"2004";"133725.699889379"
"Greece";"2003";"133500.10723711"
"Greece";"2002";"129405.108581735"
"Greece";"2001";"129568.333864768"
"Greece";"2000";"128231.434609515"
"Greece";"1999";"123959.326869634"
"Greece";"1998";"123894.687959711"
"Greece";"1997";"118834.408805721"
"Greece";"1996";"113936.644828326"
"Greece";"1995";"110492.206526259"
"Greece";"1994";"109146.995257542"
"Greece";"1993";"106253.493035547"
"Greece";"1992";"106526.217125086"
"Greece";"1991";"105099.657845919"
"Greece";"1990";"104602.623856541"
"Hungary";"2006";"78624.9598449891"
"Hungary";"2005";"80198.0581751754"
"Hungary";"2004";"79444.205468334"
"Hungary";"2003";"80578.8535172385"
"Hungary";"2002";"77183.4552661081"
"Hungary";"2001";"79373.4914319855"
"Hungary";"2000";"77588.061467841"
"Hungary";"1999";"79388.772836878"
"Hungary";"1998";"79255.0790397645"
"Hungary";"1997";"79516.5061406349"
"Hungary";"1996";"81474.4074496777"
"Hungary";"1995";"79327.2119083172"
"Hungary";"1994";"80895.5196301814"
"Hungary";"1993";"81233.9405206615"
"Hungary";"1992";"80838.2604105262"
"Hungary";"1991";"89933.4579586451"
"Hungary";"1990";"98233.9058885657"
"Iceland";"2006";"4234.22331836104"
"Iceland";"2005";"3708.79113711137"
"Iceland";"2004";"3745.43263492462"
"Iceland";"2003";"3716.38179816183"
"Iceland";"2002";"3725.91937487504"
"Iceland";"2001";"3720.33996473707"
"Iceland";"2000";"3733.1954867006"
"Iceland";"1999";"3788.83093270153"
"Iceland";"1998";"3578.29945143167"
"Iceland";"1997";"3444.89774520546"
"Iceland";"1996";"3283.45322007106"
"Iceland";"1995";"3199.48430568971"
"Iceland";"1994";"3139.14735380793"
"Iceland";"1993";"3194.0205138926"
"Iceland";"1992";"3157.47979868667"
"Iceland";"1991";"3249.01887911095"
"Iceland";"1990";"3408.77025332775"
"Ireland";"2006";"69762.349046811"
"Ireland";"2005";"70345.0585490065"
"Ireland";"2004";"68700.9680562272"
"Ireland";"2003";"68646.2008461642"
"Ireland";"2002";"68835.2810926599"
"Ireland";"2001";"70734.6974293365"
"Ireland";"2000";"69028.4182577024"
"Ireland";"1999";"67341.380614271"
"Ireland";"1998";"65828.6275949879"
"Ireland";"1997";"62954.58723227"
"Ireland";"1996";"61401.6505119513"
"Ireland";"1995";"59367.5760645012"
"Ireland";"1994";"58252.5828279885"
"Ireland";"1993";"56741.2213796752"
"Ireland";"1992";"56339.298592616"
"Ireland";"1991";"56363.0111022173"
"Ireland";"1990";"55525.5570221033"
"Italy";"2006";"567922.199351132"
"Italy";"2005";"577944.842782328"
"Italy";"2004";"578039.472093028"
"Italy";"2003";"574083.730383679"
"Italy";"2002";"559190.702702151"
"Italy";"2001";"557979.742693547"
"Italy";"2000";"552274.091813357"
"Italy";"1999";"546913.573259857"
"Italy";"1998";"540955.751810261"
"Italy";"1997";"529617.157252454"
"Italy";"1996";"523426.161874489"
"Italy";"1995";"530457.331288448"
"Italy";"1994";"503630.24285247"
"Italy";"1993";"510700.962880002"
"Italy";"1992";"516155.423606563"
"Italy";"1991";"518289.462313338"
"Italy";"1990";"516898.21826232"
"Japan";"2006";"1340080.592859"
"Japan";"2005";"1358064.75571394"
"Japan";"2004";"1354702.67598511"
"Japan";"2003";"1360998.94735893"
"Japan";"2002";"1355533.76439044"
"Japan";"2001";"1322702.89167985"
"Japan";"2000";"1348322.48383673"
"Japan";"1999";"1330203.3485028"
"Japan";"1998";"1308483.15000336"
"Japan";"1997";"1351850.88818491"
"Japan";"1996";"1358167.95926395"
"Japan";"1995";"1343901.86493742"
"Japan";"1994";"1366058.92452965"
"Japan";"1993";"1294704.72291571"
"Japan";"1992";"1300885.61051453"
"Japan";"1991";"1286829.98680243"
"Japan";"1990";"1272056.40925371"
"Latvia";"2006";"11621.4461139408"
"Latvia";"2005";"11130.4629383846"
"Latvia";"2004";"10832.6992889842"
"Latvia";"2003";"10847.010775097"
"Latvia";"2002";"10667.6403647769"
"Latvia";"2001";"10660.4816067105"
"Latvia";"2000";"10020.7162025673"
"Latvia";"1999";"10666.3856175955"
"Latvia";"1998";"11445.6320751907"
"Latvia";"1997";"11971.7802217999"
"Latvia";"1996";"12561.6936620988"
"Latvia";"1995";"12492.6526959006"
"Latvia";"1994";"13975.5090855662"
"Latvia";"1993";"15938.8537082433"
"Latvia";"1992";"19826.3013941034"
"Latvia";"1991";"24522.5387329159"
"Latvia";"1990";"26455.7890572965"
"Liechtenstein";"2006";"273.0494774222"
"Liechtenstein";"2005";"270.681617767256"
"Liechtenstein";"2004";"270.256216583529"
"Liechtenstein";"2003";"269.518355911184"
"Liechtenstein";"2002";"259.353888721266"
"Liechtenstein";"2001";"254.235679271998"
"Liechtenstein";"2000";"254.649133515009"
"Liechtenstein";"1999";"261.288427625471"
"Liechtenstein";"1998";"261.858030861692"
"Liechtenstein";"1997";"250.36509036707"
"Liechtenstein";"1996";"237.853825186415"
"Liechtenstein";"1995";"235.515915345223"
"Liechtenstein";"1994";"231.72596564955"
"Liechtenstein";"1993";"245.445633667505"
"Liechtenstein";"1992";"238.17514215773"
"Liechtenstein";"1991";"237.301045978108"
"Liechtenstein";"1990";"229.531519660853"
"Lithuania";"2006";"23221.7729042127"
"Lithuania";"2005";"22680.7432376376"
"Lithuania";"2004";"21751.9951659187"
"Lithuania";"2003";"20997.0823504577"
"Lithuania";"2002";"20684.4066492862"
"Lithuania";"2001";"20336.598208076"
"Lithuania";"2000";"19369.9560792867"
"Lithuania";"1999";"20806.6533683339"
"Lithuania";"1998";"23628.6401452266"
"Lithuania";"1997";"22709.6697360058"
"Lithuania";"1996";"23286.3187422668"
"Lithuania";"1995";"21979.6632446347"
"Lithuania";"1994";"22676.8003093835"
"Lithuania";"1993";"24202.2606247027"
"Lithuania";"1992";"30553.3753771191"
"Lithuania";"1991";"50722.7137420777"
"Lithuania";"1990";"49369.7325287819"
"Luxembourg";"2006";"13321.9043545199"
"Luxembourg";"2005";"13290.6149944044"
"Luxembourg";"2004";"13402.5490380453"
"Luxembourg";"2003";"11665.1174929695"
"Luxembourg";"2002";"11305.5029197301"
"Luxembourg";"2001";"10476.4996801499"
"Luxembourg";"2000";"10184.9665819519"
"Luxembourg";"1999";"9674.04244835775"
"Luxembourg";"1998";"9054.81101111401"
"Luxembourg";"1997";"9793.67530858064"
"Luxembourg";"1996";"10428.8853479554"
"Luxembourg";"1995";"10334.8076626896"
"Luxembourg";"1994";"12765.2143075488"
"Luxembourg";"1993";"13601.5017463286"
"Luxembourg";"1992";"13356.7532754866"
"Luxembourg";"1991";"13489.5480973046"
"Luxembourg";"1990";"13186.5091436093"
"Monaco";"2006";"93.5812875695408"
"Monaco";"2005";"104.249495054079"
"Monaco";"2004";"105.611180680488"
"Monaco";"2003";"111.734674502937"
"Monaco";"2002";"117.009299981691"
"Monaco";"2001";"118.674945468669"
"Monaco";"2000";"119.654540898548"
"Monaco";"1999";"119.114041232924"
"Monaco";"1998";"118.370485320927"
"Monaco";"1997";"120.364805281888"
"Monaco";"1996";"120.284666373254"
"Monaco";"1995";"115.375270884067"
"Monaco";"1994";"118.121415242841"
"Monaco";"1993";"115.92611767029"
"Monaco";"1992";"115.658913632295"
"Monaco";"1991";"108.894035636958"
"Monaco";"1990";"107.65153904479"
"Netherlands";"2006";"207476.603364631"
"Netherlands";"2005";"211754.229093815"
"Netherlands";"2004";"217731.259432183"
"Netherlands";"2003";"216299.139735369"
"Netherlands";"2002";"214851.671812096"
"Netherlands";"2001";"215291.748820206"
"Netherlands";"2000";"213630.444337485"
"Netherlands";"1999";"214405.898326281"
"Netherlands";"1998";"226585.669771504"
"Netherlands";"1997";"225040.609926244"
"Netherlands";"1996";"231993.155946954"
"Netherlands";"1995";"223980.3306943"
"Netherlands";"1994";"220673.223222708"
"Netherlands";"1993";"220689.137188917"
"Netherlands";"1992";"215236.437416389"
"Netherlands";"1991";"216158.923331331"
"Netherlands";"1990";"211650.822455827"
"New Zealand";"2006";"77868.08900708"
"New Zealand";"2005";"77353.6681443446"
"New Zealand";"2004";"74941.5242723791"
"New Zealand";"2003";"75983.8177208658"
"New Zealand";"2002";"73435.1917114576"
"New Zealand";"2001";"73082.3130052089"
"New Zealand";"2000";"70711.6855121486"
"New Zealand";"1999";"68782.3151227561"
"New Zealand";"1998";"66915.9417122815"
"New Zealand";"1997";"68789.0026741203"
"New Zealand";"1996";"66015.9839868131"
"New Zealand";"1995";"64461.1288630544"
"New Zealand";"1994";"64179.7982219876"
"New Zealand";"1993";"62984.5992382415"
"New Zealand";"1992";"63591.021694589"
"New Zealand";"1991";"62433.1224813489"
"New Zealand";"1990";"61947.8613574862"
"Norway";"2006";"53511.8628698846"
"Norway";"2005";"53800.3036813317"
"Norway";"2004";"54806.977078632"
"Norway";"2003";"54108.7168310847"
"Norway";"2002";"53412.1149984762"
"Norway";"2001";"54715.4122635796"
"Norway";"2000";"53493.153236054"
"Norway";"1999";"53930.6614537907"
"Norway";"1998";"52890.9446448747"
"Norway";"1997";"52760.826271011"
"Norway";"1996";"52759.4284474767"
"Norway";"1995";"49764.6871382967"
"Norway";"1994";"50052.620440203"
"Norway";"1993";"48031.597395106"
"Norway";"1992";"45958.6192068299"
"Norway";"1991";"47708.6852383969"
"Norway";"1990";"49698.2805023508"
"Poland";"2006";"400459.342283605"
"Poland";"2005";"386356.888843685"
"Poland";"2004";"384206.588518151"
"Poland";"2003";"384557.575445602"
"Poland";"2002";"372584.53740432"
"Poland";"2001";"385509.032765806"
"Poland";"2000";"389489.65171205"
"Poland";"1999";"400582.416605442"
"Poland";"1998";"413586.872148836"
"Poland";"1997";"442699.931160211"
"Poland";"1996";"448428.943051708"
"Poland";"1995";"440608.05349388"
"Poland";"1994";"435051.315422301"
"Poland";"1993";"439083.48409717"
"Poland";"1992";"433241.213096729"
"Poland";"1991";"446065.96711246"
"Poland";"1990";"453574.516132098"
"Portugal";"2006";"82739.1493707775"
"Portugal";"2005";"87217.0771839908"
"Portugal";"2004";"84802.6457332986"
"Portugal";"2003";"82774.1560261708"
"Portugal";"2002";"87895.2988165008"
"Portugal";"2001";"83242.9357085706"
"Portugal";"2000";"81517.7144335575"
"Portugal";"1999";"83486.5578684584"
"Portugal";"1998";"76276.6878877412"
"Portugal";"1997";"71338.4883442121"
"Portugal";"1996";"67842.9647425553"
"Portugal";"1995";"70254.919199557"
"Portugal";"1994";"65917.4022379099"
"Portugal";"1993";"63957.3860858537"
"Portugal";"1992";"65451.7245536478"
"Portugal";"1991";"61224.5563396449"
"Portugal";"1990";"59109.003361572"
"Romania";"2006";"156680.01972325"
"Romania";"2005";"151980.802800229"
"Romania";"2004";"158752.123102088"
"Romania";"2003";"156892.194767995"
"Romania";"2002";"150010.011136053"
"Romania";"2001";"143724.844935031"
"Romania";"2000";"138718.555890869"
"Romania";"1999";"134611.65614574"
"Romania";"1998";"151661.383337137"
"Romania";"1997";"169785.720612857"
"Romania";"1996";"189987.126685165"
"Romania";"1995";"184097.142509602"
"Romania";"1994";"176602.436417035"
"Romania";"1993";"181824.772561215"
"Romania";"1992";"184921.347935793"
"Romania";"1991";"195114.830317311"
"Romania";"1990";"247697.605146637"
"Russian Federation";"2006";"2190238.68993378"
"Russian Federation";"2005";"2123358.53332265"
"Russian Federation";"2004";"2119772.76093433"
"Russian Federation";"2003";"2105592.6096032"
"Russian Federation";"2002";"2063917.9263958"
"Russian Federation";"2001";"2062175.65825502"
"Russian Federation";"2000";"2038247.33747047"
"Russian Federation";"1999";"2025991.6734572"
"Russian Federation";"1998";"1992997.12140667"
"Russian Federation";"1997";"2022977.86141325"
"Russian Federation";"1996";"2126685.16137622"
"Russian Federation";"1995";"2187119.51287978"
"Russian Federation";"1994";"2271594.74928826"
"Russian Federation";"1993";"2538492.37536457"
"Russian Federation";"1992";"2676397.09124371"
"Russian Federation";"1991";"3149372.30260024"
"Russian Federation";"1990";"3326404.02396793"
"Slovakia";"2006";"48902.4208155882"
"Slovakia";"2005";"49333.0894328152"
"Slovakia";"2004";"49998.6880854112"
"Slovakia";"2003";"50204.8054368871"
"Slovakia";"2002";"49112.35389666"
"Slovakia";"2001";"50202.3279792959"
"Slovakia";"2000";"48499.5375563989"
"Slovakia";"1999";"49646.3165494087"
"Slovakia";"1998";"50566.4700991653"
"Slovakia";"1997";"50163.3192552111"
"Slovakia";"1996";"51238.9685635297"
"Slovakia";"1995";"52791.0546149241"
"Slovakia";"1994";"53884.1819048813"
"Slovakia";"1993";"55825.6151146344"
"Slovakia";"1992";"61186.4687615655"
"Slovakia";"1991";"65905.6262098144"
"Slovakia";"1990";"73678.7818820123"
"Slovenia";"2006";"20591.3494264727"
"Slovenia";"2005";"20467.6786997159"
"Slovenia";"2004";"20092.3049953183"
"Slovenia";"2003";"19773.226852157"
"Slovenia";"2002";"20037.048157782"
"Slovenia";"2001";"19834.1705135248"
"Slovenia";"2000";"18922.9163701204"
"Slovenia";"1999";"18706.3470594752"
"Slovenia";"1998";"19413.125414601"
"Slovenia";"1997";"19670.9834022254"
"Slovenia";"1996";"19346.3901287049"
"Slovenia";"1995";"18687.1000284191"
"Slovenia";"1994";"17862.3482269533"
"Slovenia";"1993";"17824.8960806206"
"Slovenia";"1992";"17485.181873857"
"Slovenia";"1991";"17454.3065017891"
"Slovenia";"1990";"18578.3191136067"
"Spain";"2006";"433339.362975014"
"Spain";"2005";"440887.485678022"
"Spain";"2004";"426039.379486523"
"Spain";"2003";"410137.410025274"
"Spain";"2002";"402620.738420868"
"Spain";"2001";"385462.327178534"
"Spain";"2000";"384981.080796549"
"Spain";"1999";"370660.66738543"
"Spain";"1998";"342430.868708372"
"Spain";"1997";"332249.518783407"
"Spain";"1996";"311282.671379325"
"Spain";"1995";"318778.331335382"
"Spain";"1994";"306645.551131559"
"Spain";"1993";"290336.437857637"
"Spain";"1992";"301666.639286438"
"Spain";"1991";"294374.455694683"
"Spain";"1990";"287687.458229489"
"Sweden";"2006";"65748.9451498136"
"Sweden";"2005";"66899.640802978"
"Sweden";"2004";"69675.8584535802"
"Sweden";"2003";"70709.468930145"
"Sweden";"2002";"69924.7555894971"
"Sweden";"2001";"68947.3335518847"
"Sweden";"2000";"68284.3890575445"
"Sweden";"1999";"69793.2441353768"
"Sweden";"1998";"73108.0699915031"
"Sweden";"1997";"72744.6964475354"
"Sweden";"1996";"77325.629621169"
"Sweden";"1995";"73699.6409990792"
"Sweden";"1994";"74713.3054367945"
"Sweden";"1993";"71980.5136277375"
"Sweden";"1992";"72289.3916955094"
"Sweden";"1991";"72591.1740993947"
"Sweden";"1990";"72043.3041912126"
"Switzerland";"2006";"53209.0659586592"
"Switzerland";"2005";"53790.2467229359"
"Switzerland";"2004";"53106.0888978389"
"Switzerland";"2003";"52631.586121058"
"Switzerland";"2002";"51615.9328013201"
"Switzerland";"2001";"52603.7061152846"
"Switzerland";"2000";"51759.0028947747"
"Switzerland";"1999";"52517.5946741979"
"Switzerland";"1998";"52306.1062311314"
"Switzerland";"1997";"51056.1228788047"
"Switzerland";"1996";"51819.0536684961"
"Switzerland";"1995";"51097.9117503473"
"Switzerland";"1994";"50582.8483573174"
"Switzerland";"1993";"51465.4786079304"
"Switzerland";"1992";"54297.8841771409"
"Switzerland";"1991";"54419.7334645115"
"Switzerland";"1990";"52800.1415267135"
"Turkey";"2006";"331763.395008362"
"Turkey";"2005";"312420.265114264"
"Turkey";"2004";"296601.933735143"
"Turkey";"2003";"286282.490632579"
"Turkey";"2002";"270617.140072993"
"Turkey";"2001";"262098.211179911"
"Turkey";"2000";"279955.976732499"
"Turkey";"1999";"256775.792844024"
"Turkey";"1998";"256633.49842868"
"Turkey";"1997";"255513.404726567"
"Turkey";"1996";"242091.766068185"
"Turkey";"1995";"220719.269100531"
"Turkey";"1994";"200463.484377025"
"Turkey";"1993";"203979.589359622"
"Turkey";"1992";"193635.546942554"
"Turkey";"1991";"181963.67439985"
"Turkey";"1990";"170058.744109232"
"Ukraine";"2006";"443183.483058605"
"Ukraine";"2005";"425666.193917447"
"Ukraine";"2004";"417187.408938791"
"Ukraine";"2003";"416954.001314984"
"Ukraine";"2002";"402735.523463847"
"Ukraine";"2001";"394853.736255319"
"Ukraine";"2000";"395002.377057965"
"Ukraine";"1999";"406452.839392527"
"Ukraine";"1998";"415399.007555964"
"Ukraine";"1997";"452386.116296902"
"Ukraine";"1996";"473428.747465434"
"Ukraine";"1995";"521733.490194865"
"Ukraine";"1994";"576197.336016475"
"Ukraine";"1993";"641257.431596896"
"Ukraine";"1992";"711770.707778666"
"Ukraine";"1991";"808365.229499205"
"Ukraine";"1990";"922013.278203898"
"United Kingdom";"2006";"655786.725372996"
"United Kingdom";"2005";"658732.688129497"
"United Kingdom";"2004";"661003.988504114"
"United Kingdom";"2003";"662403.551974375"
"United Kingdom";"2002";"656517.229895776"
"United Kingdom";"2001";"676899.364503896"
"United Kingdom";"2000";"673774.364529748"
"United Kingdom";"1999";"671772.781934791"
"United Kingdom";"1998";"702999.310771148"
"United Kingdom";"1997";"707474.944956098"
"United Kingdom";"1996";"731130.799397017"
"United Kingdom";"1995";"710395.136670507"
"United Kingdom";"1994";"720863.952772316"
"United Kingdom";"1993";"733125.769302574"
"United Kingdom";"1992";"753832.214727139"
"United Kingdom";"1991";"778275.847035841"
"United Kingdom";"1990";"771978.830857742"
"United States";"2006";"7017320.85737041"
"United States";"2005";"7106637.98779614"
"United States";"2004";"7060910.76352475"
"United States";"2003";"6978488.5226122"
"United States";"2002";"6952783.03948792"
"United States";"2001";"6901365.80213101"
"United States";"2000";"7002619.68892648"
"United States";"1999";"6814942.62741066"
"United States";"1998";"6788161.22377621"
"United States";"1997";"6748283.45451685"
"United States";"1996";"6706627.81961296"
"United States";"1995";"6480436.17864996"
"United States";"1994";"6416857.05372859"
"United States";"1993";"6332069.32544169"
"United States";"1992";"6179160.61690507"
"United States";"1991";"6093806.77135824"
"United States";"1990";"6135242.68245104"

